index	x	y
44545	23.1430613662	7.43060419836
44546	25.4569099079	8.17042659826
9601	26.898319646	25.6918431811
9600	14.8796942033	20.3674166149
9603	-9.06169531753	0.895234004253
9602	-1.45363797701	-3.61304768008
9605	-25.1905732282	-10.8862656384
9604	10.3062584144	20.7273001531
9607	-19.9788057969	9.3875201464
9606	25.4621676667	17.3976783419
9609	27.6931422619	8.30270534542
9608	28.4024798621	-1.26889417923
36961	-31.1996858017	-9.80025359489
36960	0.173527284956	20.3853696021
36967	-28.9282366313	-13.6599851139
28236	-20.5530683104	14.852660679
36965	-4.44082363909	-37.0003117115
36964	-20.3808027821	-16.6406632255
21246	-14.2961043819	7.69330053326
21247	-10.9492906394	2.80902414071
21244	26.6229904176	23.7377453295
21245	-12.9711695962	-0.607500760333
21242	6.52076203484	3.58190000427
21243	6.95281436586	20.7531926612
21240	6.04137089277	3.33477898231
21241	17.842534252	-12.5500070606
63411	-2.11405656445	14.1754625841
28230	-33.8924000733	0.891133861407
63413	1.52075462229	-2.83330733121
44543	22.673697817	16.546080745
63415	-10.0136967423	13.9894915856
63414	15.3548835295	6.93095874762
21248	13.6913335203	-26.017852413
21249	26.1481893618	-0.288584652067
1807	6.24640495633	-14.6792320816
1806	-7.76827486131	3.95374766081
1805	15.6458353441	0.49174544079
1804	-15.4303838272	29.9741387557
1803	7.84572533994	-3.2759695429
1802	6.08836825583	-10.0640260911
1801	0.872188822382	5.85158093005
1800	-12.4555534457	1.00545116318
28233	-9.9171716802	-29.4172143795
1809	24.8397970932	-15.8027276729
1808	-1.53547200537	-3.06559471405
65965	-24.9725347465	12.3429551069
56089	-5.11201030812	19.5603710755
65205	-4.73503503306	20.4191109932
59834	-32.790319344	-7.91399460472
66948	-16.3090841821	5.11699703877
49428	-15.2210898742	10.7591162147
49429	-19.5810018704	14.9170260005
49424	22.8902972313	16.0741230737
49425	31.2712310753	20.9233669072
49426	12.1438165013	-18.9021164226
49427	12.083742271	-36.0681837531
49420	5.23896483355	4.88147550152
49421	4.9058709458	-26.8470745545
49422	15.0222981766	11.3164713369
49423	22.8897492347	2.55979982563
68038	5.42534036459	9.40294934222
59835	-19.5872053079	-21.3439803664
68036	-30.4630892805	-7.96199330037
68037	8.11926513334	33.7272069756
68034	-28.3794302757	-2.82644762116
68035	-11.7579012603	17.1918462414
68032	34.3307144135	14.1764964676
68033	-11.0248123912	18.9010515263
68030	5.773383316	11.7563441483
68031	14.2047102529	-10.0297492099
49103	7.6329015283	-3.60464992032
69568	-11.6445740699	21.6291565609
49102	14.9145272929	11.2224655836
49101	39.5012774667	9.57485335853
49100	22.3206206106	15.1121567891
54070	-11.5087679706	5.99322860853
49107	14.3602395465	-23.598316961
49106	1.60728569395	0.0862112004875
3333	17.1251583812	-6.47025869767
3332	2.08230270036	2.81266607742
3331	-24.8035022756	-11.6071733136
3330	-13.9300573603	-7.16793486743
3337	22.9801055199	-22.2834400425
3336	-10.0415840843	-26.2249667628
3335	28.7725286248	11.1821767299
3334	7.2102143908	8.79450979288
53553	16.5837561354	-3.8376232989
58315	13.9268846287	4.65354209345
3339	-5.60647720328	-13.9754368453
3338	9.851532942	-8.90798028664
58310	-3.67029153835	19.7917479093
58311	-29.8715952993	1.87595015208
58312	21.6203330521	14.8973786802
58313	-12.8057990016	20.2298684679
62729	25.1592554811	-23.55127361
12482	4.4287803496	4.90762124363
56819	15.2228267522	4.47025727423
59838	18.3006893901	2.46036392191
68673	15.0135664776	11.3495123842
52662	18.921029662	10.9504712268
48588	1.16680894389	-30.0713416072
69955	9.16523541079	24.340593394
56817	-19.7107838466	-13.846269274
70891	12.4332779339	16.3866200237
65363	24.1277936669	9.57616003896
70890	-14.1348686982	20.8707235648
48589	15.3206446165	-23.622583342
55914	-0.974639939469	17.1690957517
59404	33.1176158485	-11.0331155908
70894	23.0279163886	6.38410435062
66139	28.6248411774	-2.87707733614
25086	-30.7233823613	-12.9928137227
70897	-14.413485011	16.391010879
60288	-12.3933189547	1.70706453042
66131	-9.2174855085	-25.0316449365
66130	6.69468069712	5.0431452703
57875	-2.66531864664	21.0935461844
66132	11.5998889852	11.1280504001
66135	38.0156880292	4.53336426822
43675	-5.76981678599	2.0429311262
66137	-19.9757373764	-13.4930136565
66136	26.1778251742	23.656742768
70899	22.30586174	-12.8860654398
70898	-0.144190520633	-7.38327593262
55727	-5.94987318061	-23.6621343135
55226	25.0868563337	25.4693675829
55979	-12.0675866691	-12.4564501732
25970	22.7646501787	-13.4335311645
25971	-19.5894811589	-15.1226078333
25972	26.4665584358	21.3508220867
25973	27.0707871412	-2.17924259975
25974	24.0118734156	-0.581127343887
25975	16.5137669344	0.803946108133
25976	37.1171758085	-5.46158828884
25977	-16.7294560466	-5.76359522544
25978	26.285732165	24.449237799
25979	-2.46703844097	13.4920457363
55836	-30.3328424152	15.8836644604
43670	9.411919295	-16.0836846823
31171	-4.43892669816	-2.85405799928
31170	-4.91578786978	2.4688630984
31173	-29.4244256044	2.88685587989
31172	2.85837042394	-22.2336316288
29628	-24.3056236215	-14.206385388
29629	-3.8149529304	-9.44599546715
31177	-28.4196240941	-2.63589097099
31176	-4.76189830221	-6.38335343501
29624	10.261724042	20.9481501533
29625	39.1688342509	9.37654019703
29626	-5.84429760509	-36.0940884809
29627	-10.5654928802	-23.6553918196
29620	14.9122732379	1.54176717384
29621	-3.20984116105	-34.6972819697
29622	4.80056642488	-1.99589658016
29623	2.11812099275	20.2054001
3809	26.89812168	8.57016137655
3808	-1.70737013895	3.94430542739
23488	35.3318931506	2.8764161751
23489	-31.1243779211	-12.9905986948
3805	-22.775943513	-16.6174769141
3804	-23.8964618249	-17.349466296
3807	-19.3057722962	-3.49915701841
3806	0.895742684634	2.9962487595
3801	1.38472981677	-4.32076822819
3800	12.8620808698	-5.17976675213
3803	-2.99910152415	-14.7135015823
3802	24.1393925542	2.09291172107
34613	-5.50769462342	-35.0972491072
34612	5.9228302476	24.2924092206
34611	37.6487095705	4.69273210947
34610	9.12734575004	6.64494056254
34617	-15.6930736457	21.747716275
34616	22.5701020143	16.8629525534
34615	23.4794684618	-14.6490775148
34614	-5.26832957114	-34.0839592184
34619	37.0673101642	-5.44075180089
34618	-5.85303659689	-29.2628376388
64489	19.7819956187	-9.04772574976
63954	1.56130914731	14.5025710098
55834	-5.2029655451	16.5467854947
63955	-1.73975052129	5.1309847016
24595	-20.4130501116	-24.5768800068
24594	-28.2637553777	-14.2911133205
24597	5.34722982478	3.52511055132
24596	-13.1993971569	-7.74721361182
24591	-8.78725619211	1.30842284427
24590	-17.9842892837	26.6978266026
24593	24.9416285795	7.30914086191
24592	-19.0645060181	-16.7719633194
50044	-1.96072285935	-30.6251364033
25082	12.2952947538	5.60833626187
34078	26.827345142	2.75630073007
50047	-8.55387126931	-5.23507223494
24599	5.62839340434	34.0647941079
24598	-5.86946085765	-7.30464700228
50042	18.6711578655	7.49419715216
50043	4.99760824482	6.21243906394
32619	-21.40955516	17.0009525688
32618	26.1470329156	24.9506907653
57375	-32.6131288012	-12.6851329712
55278	-2.64025670579	-13.0796012932
55279	12.1850398194	-18.7947943178
32611	3.7189076413	17.1568969773
32610	-2.90017659635	-11.1336876301
32613	9.99606534131	-21.9766926841
32612	10.9709070625	-26.184793858
32615	23.4856990762	-14.67134948
32614	14.9464534862	11.3215342525
32617	-1.64942067334	-10.4341036265
32616	-27.1614779231	-12.4837572749
22283	-19.9359373455	-24.7384763297
22282	-29.1203118326	-13.7516691744
22281	-3.91051691309	-3.87821008009
22280	14.2310176907	27.9415512129
22287	27.1105087663	-7.88830710222
22286	-5.02942129576	-12.2691884904
22285	-10.4268286344	-6.15877185399
22284	22.2518377318	-14.8407728294
22289	19.4153905114	-4.21025881451
22288	-3.98563860527	-24.2769893031
57142	-12.7705214579	13.4618632446
55832	26.2084760097	-5.54822163949
57143	-2.87055123489	-32.3876003964
48587	-5.27126468287	15.993355037
57144	15.5158934671	-20.4164166865
18338	9.53478134711	-16.3315348543
57145	12.1772246217	-18.8778938902
24623	10.9849218625	10.5298462857
24622	-5.94245077431	12.5136507279
24621	17.9618923493	13.880578719
14498	-0.547142196736	-33.8174625417
24627	31.7184517038	22.1082680809
24626	15.3356811718	-13.267116845
24625	-34.7995058763	-9.62236669932
24624	-17.7594359426	-15.929011741
24629	-1.94579642615	0.138245943782
24628	-4.1913248876	12.9138409115
66890	-29.2874859924	0.864567021788
70225	-2.87902830619	17.1283845701
55833	19.3142548768	3.34390334239
48580	5.35712864623	34.1499120619
58598	14.9008979874	2.87796248074
66896	-5.70112078237	22.1244541846
58599	13.8271851258	1.05383202723
66897	-9.33990284591	15.2252674971
22759	-8.60226999687	-33.7778134824
14493	-34.2320288008	2.44028055157
38969	-3.34783603489	-35.4774958859
38968	-21.5575756193	1.14927380977
14492	-28.8666123599	-13.8752721509
22751	26.135377888	10.1456306257
22750	-21.8752917446	0.68910509984
22753	-11.1435929111	-27.0183100725
22752	-18.3328381644	6.98258603201
22755	-12.17619315	8.15447233738
14491	-25.9919154471	-16.6297911221
22757	31.5913654727	21.2548684254
22756	18.0749998908	1.06567860573
31823	11.1555114387	-26.1360917176
31822	12.7048152056	-26.1278375735
31821	19.3296249362	-31.5751213501
14490	-22.8758519337	24.9199983044
31827	-2.91194879262	-36.8775327678
31826	15.7865841114	20.8558691354
31825	37.7351733287	4.59928588574
31824	27.81299541	-6.214107623
18336	8.83669563871	20.3213115428
31829	15.9162275781	24.1554777519
31828	13.1677431883	25.959377667
18337	-1.64217289428	4.65758092151
37090	-3.97050129763	-9.99240731041
14495	0.0928419612945	8.22143162361
18335	23.6704715397	-24.5045136567
55831	-21.1486006587	-21.8637225907
20312	0.205311267956	-7.43793540507
65329	4.27204118885	-5.04229350505
62168	13.7457462626	0.688430849333
37091	4.31656370493	34.6747017525
4505	28.0305772328	-27.1010324321
4504	16.1518313908	-1.99787434564
4507	-30.7202298258	-15.8221711569
4506	-13.7853885891	25.0383133601
4501	-27.4880009451	-13.6026588373
4500	-17.2744972272	-4.1651979243
4503	4.65898136928	-4.74746668885
4502	-14.0264555976	-29.6482060728
4509	22.4365705321	19.6475643944
4508	-5.49183493629	-20.2923415171
70028	4.25602236724	-17.8300994433
64076	21.1887994779	-1.5515739757
55772	-13.0738216983	4.31443300186
64077	-13.9112939986	16.7488555024
70020	-23.1667532221	6.69935726761
70021	-2.56531050075	-8.06714294903
70022	-3.92345392823	16.5613972111
70023	-17.9320894308	-19.7913619353
70024	2.86424125387	-1.33006541391
37092	33.660665837	4.89158867896
70026	-29.5723729266	0.9680372123
70027	14.5322487727	13.2185089197
64482	37.9397260012	4.5520642016
52669	-2.15987154497	25.0543986449
64072	3.60550117056	13.8777631645
62160	-13.883443427	14.9882868604
64073	-12.459892165	19.1266847964
38030	9.45535408467	20.0541957304
64070	-11.5456183922	21.4124616997
54075	-10.2010125781	35.9653074208
45286	-2.30304231557	-0.65854473768
37093	7.04215114365	-20.0052592457
62167	-9.26584861817	21.4464823745
51181	7.89303889621	1.57834725109
52663	-7.27397681676	10.9762696807
52660	-6.6959866629	-35.4593912228
44992	-3.47237930701	-5.22732520233
52661	14.3578585072	-23.5982242019
37094	-32.6536911934	0.00207067280835
67840	5.36770437847	4.59622413726
52667	-22.9445065262	-21.0631932172
42942	33.0444580682	-10.9890947993
42943	-7.86851247409	3.30906276237
42940	-10.9798465935	5.9282662845
42941	-2.7595810562	-6.6219133803
42946	14.186990737	27.3085175605
42947	-5.47227023799	-35.7456052265
42944	-32.4164034829	-0.987284155662
42945	-6.12965404593	-22.9139749466
56846	22.8105171424	-12.0618145801
42948	3.19694301083	-23.6060661015
42949	-17.7892722338	13.8282941198
41419	-18.4995105117	-16.5232110639
41418	16.6987147242	-1.62394539998
37095	3.99805368486	-3.49928245161
41415	14.2611256962	26.1154887009
41414	35.77300847	14.0756408731
41417	-15.3017027663	22.8133739659
41416	17.9396212857	-3.41548462492
41411	14.9821977957	-15.4395514397
41410	16.4134604516	-23.3437772545
41413	13.5817854857	28.4672761401
41412	-2.15571787104	2.99214052435
62648	-30.3239215996	15.8912277395
70688	-29.7065346263	2.88319520281
70689	6.5154842317	5.43072638038
56847	-21.4108718774	1.06202731731
70684	-6.9683000762	-24.3490493409
70685	-5.98848419864	16.6138026688
70686	-12.3655838974	6.79565079689
70687	-11.2276822736	17.5415967074
70680	-1.01923468227	5.20365706629
70681	-18.7934531373	-20.3043201226
65328	-9.11530549895	18.6808277489
70683	35.5348785521	13.9613729308
39708	15.0848741461	26.1313008064
39709	-2.79197591296	21.8315321824
37096	15.2577330395	1.19489260439
39702	21.1431130148	3.23296648146
39703	-11.693872206	-13.6645189283
39700	10.2452402653	2.30780408759
39701	3.67917280859	32.5177728548
39706	5.12943423261	12.6714011682
39707	21.4836058133	-23.8041847034
39704	-19.3804018863	15.0904899497
39705	27.6048116001	-6.89966050192
71379	-27.7383684751	19.0906680364
71378	-8.78833727459	13.1470560012
71373	-2.54111294313	-31.2482323096
71372	27.3485264347	-6.86537346073
71371	3.32768764628	-23.2456168432
71370	6.91180992792	33.8642639528
71377	12.602258776	-25.4520142737
71376	-6.05390574591	18.8223532136
71375	-2.80888762535	-3.84149101127
71374	6.77011815312	5.36700756441
45282	-3.99078133099	15.9336147048
37097	4.72316901199	12.2135225286
12909	-17.3412183014	15.6308465063
12908	16.3464332871	23.1555361339
12907	-19.0036502664	21.2013474994
12906	-4.85706388551	-8.88411748969
12905	0.584638966798	-21.8589694988
12904	-17.7744307143	25.4039253983
12903	14.5219791272	-1.73128401793
12902	-22.0124330768	21.3624910603
12901	-16.2859202291	8.90147976005
12900	-15.8330860138	-4.17491155148
7030	11.9070227375	28.4129000558
7031	-19.7542551458	3.05770682856
7032	23.1358864039	-16.3855472701
7033	19.6739096836	-15.4827445466
7034	-17.4920121466	-2.64011967837
7035	1.85152443999	0.786606625316
7036	11.7067769489	-9.10926342772
7037	-11.421846658	28.2653291259
7038	-6.61225602247	-8.10568673063
7039	-17.6243817992	3.79827002087
55722	-18.3625426619	-22.0940828665
70971	-10.9716131434	13.7144649462
70976	-13.8989232157	14.557882045
70977	13.4223942087	-20.2329475568
45283	23.8093103634	-24.6245840282
66668	-28.5113683398	-2.53647935042
71081	-30.4041386873	-7.94177660978
71080	19.4200125691	-13.3638345066
51820	13.1808178721	25.95778539
71082	-29.4305191733	0.916722348995
71085	-2.12353939605	-30.9129246762
64484	23.0372307932	6.38954864838
71087	16.2580062267	22.042097772
71086	22.7926969365	2.31145109675
71089	27.8782349292	-7.21592063711
71088	-1.12072216275	17.2553135653
50794	-28.39621519	0.297951336941
37739	-0.654902686403	22.8515090994
37738	-16.2776739205	23.5508280203
69782	22.6905889006	-13.2020365421
68140	-13.6977219208	14.9649523011
37731	21.1176402117	-1.25726395131
37730	-28.4947791645	0.645534193654
37733	-21.5015800673	-22.4484076315
37732	25.2956041633	10.8377379397
37735	9.8901794653	27.1327887047
37734	-0.980927320703	2.22431551591
37737	6.54885744706	36.1027615305
37736	0.318657319153	26.3575865028
30709	33.0336104955	-11.0786775726
30708	-7.4671622039	-34.219377161
15489	28.1467004067	-18.846640003
15488	3.44226315254	13.2559522252
66816	7.95293911061	26.3537072182
63484	-28.5153153796	-2.40893231969
15483	4.59991314976	-3.1372292038
15482	14.9257594512	-24.3476928578
15481	-28.6126155283	-18.4325974488
15480	10.7023309661	21.5754565216
15487	-17.0072768288	25.2459773164
15486	-2.01951960715	-38.1157862906
15485	-34.2391554444	-0.768812573609
15484	24.3729169548	8.5847482056
57996	-18.9671079907	-22.099098143
69781	-6.81047383101	-10.1300624102
7788	-15.0611463903	-2.3901463306
7789	8.54776061571	10.3638429793
7786	-12.537759444	-3.67359491595
7787	16.905788805	20.7429037543
7784	-8.07150858213	24.5821997474
7785	27.0367645177	23.2457754828
7782	-33.1827610728	-2.72562623325
7783	-8.32829891545	-33.7268683113
7780	-7.87733638607	6.9703993853
7781	26.7778890685	10.0718875011
14686	16.5105638048	20.2604796584
14687	10.9002884902	0.109384210348
14684	20.63263232	-15.4915727681
14685	-34.9965334466	0.154645272351
14682	31.6449305781	21.3647827192
14683	-13.1607810505	-3.02244810738
14680	-8.6123666342	2.40526185304
14681	-23.7294158242	-22.0590446981
67927	14.2612604827	1.01772873756
50796	14.0585117041	27.2362406185
56848	-1.93412462238	22.0106034795
14688	-18.8041815209	20.2160437079
14689	8.0952954897	21.4945739729
47819	-2.23653626124	-30.6439345106
47818	-31.0228325361	-8.91046137352
47813	17.9316425497	-3.28878679853
47812	-3.10903061389	4.76997961822
47811	30.6402579675	-5.59295449792
47810	-2.63803356588	-31.5773095003
47817	20.703908791	-15.3340900415
47816	13.8115159655	27.8887037963
47815	-13.5126137794	-3.60316449921
47814	15.0539300116	22.7368528311
55861	-5.94758128046	-36.0581920484
57052	-6.58406018526	18.1838500983
50797	10.5833646019	24.6553737262
56849	12.4426485757	25.1046534006
65428	-28.3675217565	-2.44559859244
53897	5.45339476422	4.97646125662
40458	14.1536419381	11.0689695754
40459	25.062814639	-4.55109530717
40452	-4.80831788928	-6.08354941079
40453	24.9582461103	-13.2325025942
40450	-7.14157426366	-7.14196083918
40451	-33.8700319036	-8.63844299663
40456	-27.329522249	-10.2427239587
40457	-15.6155015043	15.7483826392
40454	-0.681074967481	-4.83751549836
40455	-5.12029030551	-8.83073444243
14538	24.4217517419	22.2356240255
14539	26.1930138066	24.2360120923
14534	-30.5896303784	-15.0597696983
14535	5.65512997136	-16.6207004889
14536	-7.86321389303	-36.689437962
14537	12.6191387247	-28.5270437379
14530	-7.56317875206	8.42758175837
14531	2.64149095521	3.43599959666
14532	19.7350947095	-6.80350998458
14533	20.7167002483	29.98491672
55723	-8.75615067646	-21.8112911362
54077	-11.9658690881	8.40062357567
38158	13.9536990867	0.126500020502
38159	5.52055589558	15.3309603093
69109	39.671130815	9.6813753217
38154	-21.0008955073	-14.0590315134
38155	2.98358764939	-23.7116358534
38156	15.0029477219	11.1898293088
38157	13.7637198114	29.2069593227
38150	-28.4530818986	-12.0489684491
38151	-4.40615448114	-36.5683693885
38152	11.7117818621	-25.7852759496
38153	20.0978575519	-18.9072692442
70692	18.3459638896	-29.5965906636
66751	-7.11902540405	8.90191475258
11331	-25.3395029072	-24.4875716379
