index	x	y
53745	-31.3154164452	9.22009845083
53748	-15.6662348428	6.82388115362
53749	24.2897693439	9.35224492074
14853	-15.9275097079	-11.194796735
14852	1.5817640183	34.9966511557
14851	-7.34055521949	-2.04640368568
14850	-1.8534648335	32.4852452799
14857	-18.5815162988	-24.8603420968
14855	30.9564711945	11.1440618088
14854	-0.84990031512	17.9638914584
11825	-14.1909279209	-2.56552511927
54214	-10.0965270974	-12.3734919696
11827	-15.518514837	-13.6382352241
54216	-3.79020663513	32.8272514782
54211	7.59135711825	-30.3921266303
54210	-2.57115280516	-5.3063338213
11823	-19.4580574346	-6.8948318849
11822	-2.73203895002	32.867162556
48687	-30.5232727631	-11.2944984486
48686	-25.295686063	18.9497128182
48685	-16.0865451051	-21.5897176463
48684	-3.2862193728	-16.2054405668
48683	-19.8232598065	-8.09702556365
48682	32.8491328738	10.8925431296
62308	5.05746571644	-29.4647973762
48680	-6.59746265661	35.1218235198
62306	5.74125989868	-26.5318354237
62307	-18.8667636095	-16.3622150163
62304	12.598352599	-18.4670567049
62305	-8.31188603749	-1.11575501863
62302	-0.920898145922	2.94808027395
62300	27.6190059249	17.9412867511
62301	9.0321371051	-26.2681834127
59793	-28.5162804652	20.4160376739
28483	-0.543926489219	-17.8616154034
13089	-7.62446158031	7.89128327946
21644	-14.6167209939	3.10688687297
1525	4.0420246619	12.1708585817
13085	20.0724879559	21.4389660587
13084	6.95163249694	-4.34640435175
13087	-5.51572904387	4.10864410083
13086	3.79788126939	29.6283559986
13081	13.8071928624	-19.2685643143
28481	30.5989869078	-0.147308508271
13083	-10.6290074183	14.778834861
13082	16.8566529856	2.00352865966
28480	6.6763326719	-24.7862156032
1520	-5.00202156673	16.4476045954
25944	14.0353114967	-18.0803916805
1521	7.76343212599	6.57106907466
5182	17.2376076488	17.3269943601
49539	-0.381790142676	30.4531971881
28485	-21.1204825539	-9.32312827249
49697	-16.5047986253	32.5388947591
28484	-18.3916733263	4.14301497354
5180	5.90143074033	0.512369483012
59797	-13.3733901353	-6.76041991032
59796	-22.8097463362	1.14974412116
59795	3.28826260388	-8.97886927762
5181	29.9752720352	-6.52472328598
20289	-9.93093839721	11.6083719848
59792	31.0647104833	9.45805979581
59791	-37.0555219201	-3.78606050532
59790	-31.0903656207	-11.7043711022
20285	-1.5214639073	15.2603006815
20284	11.3501177322	-21.9505795641
20287	2.6138639909	-5.06540161793
20286	16.4711389227	-10.8372295801
20281	-0.469463886735	-22.6709756095
20280	23.27753422	23.4945169363
59799	7.76459090878	-20.680941224
5187	-8.04553291165	15.2702756894
10196	-27.3670314882	21.5946136872
10197	15.2808258537	-27.7308323497
54071	-29.8544069917	-20.6509406552
23179	-6.87188593407	8.42876919228
10192	-18.0077350869	-8.52016306054
1625	15.6130810383	-13.9938489673
10190	-10.7720347164	-7.30430201996
29753	-4.20189509597	27.9208671091
2835	6.07312087292	3.82739311525
1624	-11.8858760377	15.9898527005
29758	15.4865455808	-19.3176699137
29759	7.19643833489	-17.7268085156
10198	-5.67035173274	10.422344849
10199	11.9470067926	7.93803341198
40939	28.9657149726	19.2674133994
40938	-1.89047792435	-12.675926736
40931	-37.871802833	6.87344984663
40930	-4.31975804284	-9.34949565518
40933	21.8743930925	23.6698659482
40932	-19.3533741496	4.38690085619
40935	12.6336698002	-24.6174622607
40934	-5.8990077676	4.30898049618
40937	19.3989699209	28.5627446014
40936	10.7712751426	-15.3590531808
1128	-4.88583853925	16.5520914832
1129	-11.2698876422	21.6012352446
5189	5.68467378434	3.00141767529
54959	-19.530752575	-21.6440691169
1120	8.81032574987	-5.48258181022
1121	-5.51066651979	14.1076125765
1122	-10.8087115873	15.4264854863
1123	-15.4722903022	10.8132989946
1124	-26.4515844448	19.9054336088
1125	8.12691339542	5.39319972205
1126	4.68427290518	6.83551894657
1127	-3.725603077	12.7991536177
26067	32.984162017	11.0162206036
57954	-16.0801710655	3.69604659709
54073	28.573572536	21.7214998865
24136	-7.01108392719	-2.0824893328
61422	-2.61058097012	26.1254910351
10675	1.1552934982	8.60061749358
22224	12.3842975673	-8.71425599306
22227	-22.8414895676	-4.79535836195
8516	-24.3108854757	-3.01458297882
8517	3.75123116419	26.8488323202
8514	-17.2124028136	-6.25239431142
61421	-0.571231607585	-18.0862820335
8512	-17.1767664737	9.49597563832
8513	2.80230158211	5.43858579363
8510	-11.4869640217	9.88307749603
8511	-18.0575256463	-2.71323896349
62669	-1.48870905616	6.42895260745
61426	10.4567481325	-33.2804558802
26072	-3.84127548723	31.8468098966
8518	20.1164896865	17.0566871251
8519	-1.29854453629	-0.944764879025
12848	-15.7516807909	12.6111449397
64974	30.9484773603	9.35280397074
61424	-7.42651736384	-28.1174325477
12842	20.3460683131	26.9321652876
12843	17.6454226153	16.8425922831
12840	-10.7354133615	7.84636935228
12841	14.8334015035	18.0241625661
12846	-7.33531658957	13.7187172961
12847	20.1353516056	21.187482474
12844	-3.543571368	34.2951028337
12845	5.15519442904	0.672493800109
2831	4.93701460175	17.3983707832
50463	22.8644034336	-27.1375787132
50460	-13.789552891	-2.57294910697
50461	34.5591100242	-0.728541840065
50466	-3.66735207593	31.8996040068
26076	-2.64820665243	5.8245654246
50464	-22.0193226761	-4.54669662493
50465	7.47286781514	-3.42202736201
50468	-23.2301147749	21.5019779791
50469	8.86698427088	-21.0615494769
28087	18.4138360729	21.9074703457
28086	-7.15957408738	2.71130763898
28085	-31.3415179064	-19.1334046451
28084	5.3737420013	-26.5266598774
28083	-3.24721908161	7.65315198034
28082	-31.235392287	9.22888330119
66558	11.640357273	-29.8749588303
54074	20.3747487952	-22.9040035589
66556	-21.0861067945	-13.8796291574
66555	-3.08523635492	-8.70505872318
66554	17.8106159872	-31.9198071182
66553	-7.26884956487	7.48568982611
66552	34.5605967448	1.11624082495
28089	5.4543752409	-8.49858139812
66550	-30.1475769378	7.40621595602
22621	18.8168156997	27.4552540888
22620	20.2556934564	1.45400511491
22623	6.06896994155	8.56745673183
68072	2.81361593063	-29.0823580995
22625	-29.8566657874	9.00033468126
22624	-3.11634729053	7.40727042422
22627	20.996085043	-6.22963318525
22626	12.7735703612	-25.6378604317
61026	17.6909798404	-21.0495191281
22628	-17.7341150434	-9.03525441801
61024	-26.8670397172	-14.6167258539
61025	26.7004006087	9.04062614257
61022	-11.8470661932	-27.8339253309
61023	-21.8889583904	12.4266900115
61020	-2.6038047766	6.50701829193
61021	-5.17699562323	18.4716010981
52828	6.84407724818	-21.6375445974
26530	-19.1168731919	-3.77540916914
26533	4.40013860298	10.991168338
26532	1.83156967082	-12.424006046
26535	25.5801549211	-0.73775901688
26534	-1.01301506635	34.4864870847
54077	1.61123725593	-15.3240160947
26536	-4.1481283054	7.0208620653
52820	-3.70319165361	34.3332388346
52821	-13.7566383314	17.7768260127
52822	-39.6295863592	7.44924858158
52823	-27.7965498017	-6.26834385899
52824	6.64946492391	-8.98778237062
52825	-28.215728881	7.90231756591
52826	18.2758592391	-31.9980454332
52827	-0.460689013032	1.2950979522
55521	29.1985276194	9.08373555287
4744	-2.46105639345	31.645632277
18376	-32.0725582198	-3.20244843593
5615	-9.84423330242	-2.76162620366
48133	-33.5950975681	-7.69231839637
29963	16.0459370811	4.79307370096
6929	10.571575926	-4.45910855176
29962	-33.4271267769	6.13519849191
29961	-24.0259072179	25.4347612224
29960	4.37029733787	-13.6074740046
18377	-13.5298646793	6.50261102077
29967	-0.942666030779	-16.4161809478
29966	25.2142786037	15.1739897073
2682	7.22872429382	6.7359517382
29965	-29.0677854084	10.5529796363
26289	23.1459071686	3.23521698717
26288	28.3758560489	-3.07642816175
26287	-9.38591946535	-0.587612167921
26286	32.7539413255	10.9022119649
26285	5.01626989709	-25.282300587
26284	-24.6827744025	-18.9667800689
26283	-6.74085507203	11.6319357805
26282	-30.4334172466	-20.5374862102
26281	16.1058735108	7.0597563178
26280	-6.30808001013	9.99557894286
28467	-7.30946589909	-30.5201513827
59798	-14.71434636	-23.9431579458
37547	-6.36075214509	3.44463904682
55652	11.3411874492	-21.4440437674
55653	-14.8931898861	-28.6216745528
55650	30.7998575609	9.59148234634
55651	-13.8178984605	-1.39276177888
55656	-8.94882423291	9.26629558833
55657	32.8190328699	10.8546934051
55654	-24.0603197146	-3.95116094946
55655	-18.9515864412	19.0214581699
51335	-21.0850513019	3.95311473517
32276	22.3496902681	23.6078350291
55658	-7.01011835971	-2.8127684304
55659	6.90341292465	-21.6957950448
51331	25.905582637	15.7435927904
51330	18.1243523566	-20.1363715975
32271	-3.25213407728	-14.3966061888
51332	-34.9905619582	-5.02818127211
15233	0.0303234232347	3.83547694007
56309	4.5731334729	-6.75000471178
56308	-0.535412430142	33.3954530617
64338	-15.5659817471	-12.4084575666
56305	10.6837456428	-32.0092283169
56304	2.36002859737	-8.65987351595
56307	-2.72456214418	5.94732940231
56306	-14.319028344	-24.3652985932
56301	9.74998563379	-17.0961793089
37544	-5.28729448318	2.58682233249
56303	-14.4558717412	-22.4698420364
24680	8.39026473263	28.2679215788
25390	1.04548232584	4.64439278471
25391	-19.9001589414	-6.86161778342
25392	-5.1085878004	34.2600111298
25393	-19.0167216142	-20.6887415152
25394	-29.4516353672	-20.4317255062
25395	-0.145958414588	5.26973515882
25396	-20.8058554396	6.66857096451
25397	-23.1428213962	22.9790831649
25398	5.35800326208	17.6778489463
25399	-10.0879022941	-12.3977718453
57658	-12.0493606319	-24.6934072686
24121	4.91012816837	-22.208896513
18372	9.30414510722	-31.3279757353
48137	-7.21677061793	-8.71162324443
43677	-33.4194638489	-7.10189724205
57650	-21.0469352208	-7.75516050846
58533	28.9112428698	-1.72507094166
57652	5.87348361499	33.2555619104
57653	-30.2846241949	7.34300264204
57654	-7.41279755403	-21.790656848
57655	0.950472438894	-7.47782032212
57656	24.4751847951	-10.7357676141
56974	20.4647936599	-22.8940483752
65237	-15.5779641598	-24.2495249071
65236	-31.5901853098	-12.6495890796
65235	-7.23151018474	35.1109211796
65234	8.40939843763	-21.4250419807
65233	-0.119799029298	9.15553639558
65232	-3.63648564976	-12.5510419005
65231	4.93343810446	29.0780189881
65230	-12.2406319585	-25.1300712516
56088	-20.4226549179	-12.5728119403
65239	23.7717516284	23.5715051222
65238	12.637537609	-29.3840121818
60047	16.4695423409	-32.1616481258
60046	31.687447221	-0.900682060375
60044	-10.8919229683	-23.7178850175
60043	18.1664947608	-18.0056952272
64543	27.5125219285	17.9391843034
64540	12.7745743666	-32.5537220026
64541	22.5290877949	-8.70844979029
52173	2.6268554084	-28.749696188
52170	-2.41573907046	-18.0338616679
52171	-7.48763117173	-8.50440042405
52176	-14.7352267788	-26.3206343906
52177	9.09605921859	-14.8574328552
64548	-4.31817360686	5.67929345933
52175	12.5794268916	-18.4353456564
53881	-31.1723847255	9.18256197016
53880	7.33277655129	-14.6383370471
53883	-1.20024771298	-10.7517595807
53882	25.9156828643	15.7892500885
53885	-25.0942842439	-19.4183289477
53884	2.47050357201	24.3155778208
53887	-1.92906725678	0.304855685694
53886	-25.3654095189	13.4148305261
53889	-23.498728496	25.8490703148
53888	22.1785318792	22.6037401542
18370	3.27697694081	29.8762816393
37543	17.1457192088	-4.39795861421
31382	22.1700607486	15.6468127014
6927	26.5087101487	24.5077206203
35674	-22.3416486037	7.57817181519
45633	-5.1072509528	33.7594957644
3342	13.1520504318	-16.8967492933
38805	-9.09072057317	-27.5342404253
68594	27.0590610805	8.63294020359
17409	8.80800910323	29.0175173698
3340	-1.82279466373	14.2912751602
38803	7.81202703709	-6.65651433209
2712	3.35784485732	-15.5267408765
2713	3.57388265881	9.04586908548
2710	8.98996497252	25.3472562391
2711	15.7622799392	-28.928705286
2716	13.6768306062	-0.561672206806
37540	5.86429909336	-8.2450845762
2714	12.1931061223	-3.21244426371
2715	-5.66809836085	13.9420764492
6926	1.03529065315	32.5289177435
3346	7.59725734221	-8.38551674882
2718	28.3838544946	-2.6479400758
2719	7.91100224731	4.13105996946
41708	30.5876460122	9.71856551067
33300	-0.981797591597	33.9727954671
11986	27.1143974054	1.58838260192
3347	-11.541249938	12.5427536585
5456	-2.1427761068	15.2627814037
5457	5.07352694792	26.5983175438
53451	8.14485372989	-27.8473125819
17406	4.25858381486	-0.785334394838
19242	5.55850320765	11.1595750357
33301	-19.8992644045	5.41155168308
11987	5.59025814796	25.2199907044
38808	-25.4665076552	24.2385538304
26069	-30.2762483232	-18.4312789799
38809	19.6003203454	15.7212482668
53225	18.9058926415	28.7710517888
53224	-38.3666460392	6.30574565945
53227	-2.20090089743	25.4738078674
53226	29.0883166153	19.2259250595
53221	11.2393439967	-35.5157142683
53220	-7.22297102546	-8.53024383938
53223	-31.3012121153	-16.54268777
53222	-13.0631063517	4.80753563825
2282	3.56668474233	9.30727688159
33302	33.7076114113	12.4407732122
53229	11.5525463949	-23.6222795473
53228	34.5085972767	1.03210823884
63536	0.937811191169	36.3038042544
9709	-16.5366416594	-26.9650288149
63534	-0.0305450088598	-0.919290526593
63532	-24.8908543224	17.7046846517
63533	-15.5083536715	-8.91931317468
63530	-7.12440796371	34.95306256
63531	12.8701345338	-31.8582773997
9700	4.19540454073	2.06402068961
9701	-30.4171999607	-5.56304204081
9702	4.73583552504	30.7687354867
9703	2.5143624841	32.4575837234
9704	7.51945918325	-3.72147532487
9705	31.9604571956	-3.22452985344
63538	-19.8800465884	-8.02816980677
9707	8.29174371212	-5.10029987385
70085	-5.23751671662	10.5146671653
24118	29.2316518412	10.8631823316
23732	8.47169642565	-22.3576984079
69327	-10.1173931585	6.12592502726
37359	4.31341995298	-16.5599914834
37358	-5.93781480406	-28.9112403228
24111	14.2642745066	-18.6798111302
37356	-15.7618692364	-26.3828424994
37355	28.6427015351	18.3689325172
37354	1.88429604366	-6.12417982819
37353	-25.3403509624	13.4193398622
12694	18.5319468247	-8.98366504088
24117	6.43255449973	5.04032791049
37350	-9.72521739287	-22.2178208885
52574	-12.7055227989	11.3444879966
31889	22.1998886258	15.0379391365
35509	-33.4671337593	-2.6606763662
67098	18.5494995272	-3.45888300233
2284	4.48805730507	5.7215637186
33304	-18.4784148308	3.33435399143
67091	24.0862354303	-10.6863801431
67090	-33.6405326322	5.36447308751
67093	22.86010514	-27.1226549523
67092	28.7305434025	9.91610976892
67095	24.1560782912	15.5848913829
67094	-12.0327425255	-27.8162430554
67097	-2.3567525193	-17.6468537958
67096	-24.2050449776	-3.99890389786
31885	-25.9352115138	0.357461768365
71979	-2.36071232204	-23.390732376
35505	-30.075223932	-20.5733548335
71975	5.60114760723	-30.9021925047
71974	22.8549213951	-27.1243058189
71977	8.33156876936	-13.0169129935
71976	29.803389916	0.289673399757
71971	4.52896046343	9.40617406807
71970	7.96155853155	-24.0415299478
71973	-21.8420479574	-7.50348355805
71972	-25.2330123644	-20.9969327029
68317	-15.8134058022	-3.45386179671
10758	-31.9848424173	-2.00024171407
2285	5.58535143132	31.1261912433
68314	2.825782073	24.3173796479
68312	-5.00429714616	-33.9960821998
68311	1.33598662093	-21.4160200733
68310	-25.5995434134	-5.42542415871
31881	0.53658554511	-6.23080009042
68319	33.1072341239	11.1201949339
68318	-23.6786333271	23.9957183432
4251	1.44985395444	13.250799661
35502	6.33410591844	19.5230018183
4250	12.5143138751	19.8450114025
35503	11.5563133808	-27.802042364
64301	-3.91355816639	-4.07349490369
4253	-9.3548129566	17.5072710713
4252	3.2113962769	8.24946657425
12691	14.2433282731	23.7393586005
31122	-16.5324064343	32.7261415439
56489	-19.7299036631	-14.5762770503
4254	13.3971664943	-15.0603884836
37700	13.8229833318	-7.4530480274
48785	-1.32942933032	3.01045145264
4257	-22.1220926728	21.0824590774
53761	-22.1960758159	-3.37037783803
62889	18.8916149583	2.19678703039
31121	-7.20939443083	7.74533706167
53946	-21.0168217476	7.86769195654
48072	-24.7302163626	-18.6321631556
33307	23.5773784671	23.2386409707
3018	-6.76147247432	16.5588986788
37426	-30.1802369905	7.4244225702
5940	5.1735221669	-25.2352663394
3012	11.8659134045	-7.51495941345
10754	30.2097684631	-6.94697703064
3010	12.2222417939	-8.47302107923
3011	6.01899441313	25.860754925
3016	6.11072482252	7.22229160778
3017	-8.75639155192	11.1007032459
3014	-8.9997135005	20.3018782638
3015	15.6967157689	20.4671315609
59960	-2.48581817657	-10.3872927856
59961	11.8697917338	-21.7877573992
59962	-19.3117630568	-23.198932621
59963	-2.57775871671	-12.8169721164
59964	12.6608586904	-28.8564300348
59965	11.0736001266	-22.8487483684
30369	15.796774635	-21.0514082916
30368	33.788800669	-0.291944188716
30367	-1.5879569251	36.4279565168
59969	-5.72041898353	35.5931352033
30365	-17.558119014	0.979482447016
36744	17.9076811742	15.505760795
30363	-16.4197137424	-28.8907514711
30362	-20.7379915829	-12.5664416016
30361	31.3570608616	-13.948314269
30360	27.657783663	22.4856770602
38842	-2.49922782271	-16.1993925355
4188	-37.0053112333	8.77138357077
31018	-27.1127991867	9.52192793363
58799	-1.2938414822	-3.64529027745
4181	8.36248006702	1.26037969298
31017	14.6554812232	-6.05161620432
4183	7.41966203686	4.99027255291
4182	-25.634924362	21.3395192367
31012	-15.5233055835	25.3338994435
31013	9.82442111747	-5.52354261127
4187	2.19511726288	29.1062687435
4186	-4.4622866995	10.9601801061
32899	-1.81693137136	34.7080516959
11808	0.471391177696	-2.35817656007
11500	-12.5787206694	19.3885077766
58978	15.9807551811	-6.14984229797
23799	-0.382968260164	5.20422601762
38843	-5.98032282428	3.50010746599
34194	-15.4716977316	-29.0615991036
34195	-8.17098298284	-27.6416520028
34196	-28.4525714198	20.3649529229
34190	-5.64150541902	32.7811428065
34191	-13.8973932146	-22.9887181975
34192	-0.125410509229	33.485945006
27087	1.79856773242	-23.939441663
37703	10.1623286231	-19.0615412273
34198	-12.4920630091	12.4373654417
34199	13.1139644599	-15.1682872734
67327	-1.23185285168	3.00950220688
54233	-1.0532342409	35.1598279768
67325	17.8348612488	-31.9524333622
67324	26.4835721148	17.3768049301
67323	10.5493360078	-30.1216282348
67322	9.88379364584	-31.1824175783
67321	16.4729825592	-26.0639667117
14830	34.1216840991	-1.13417364314
33711	-2.73698614286	6.23865928958
67329	32.9099290564	10.9385267085
65104	-13.372840241	16.367970532
66056	9.29467773998	-25.1993760663
66057	-31.9120400984	4.44453415726
66054	-8.86634134827	-9.88547645712
33710	8.44489378067	-6.58474226482
66052	-0.755678167148	-23.7555233369
66053	-37.0192106619	-3.81645006252
66050	-15.9054675627	-31.3345365067
66051	22.7800588189	-10.4611274739
58970	12.541373518	-28.8196282522
43679	-0.364135802013	6.66897787264
66058	-22.4507610791	0.219821439505
66059	-37.2047046472	7.60574860723
23239	-17.7664306639	-8.17036643131
23238	16.9898695066	-16.1570776599
54235	-4.20002057805	23.9368328522
23231	1.86398913997	31.813485235
23230	25.5484421524	18.4246770463
23233	-27.8243059326	-3.13562708338
54234	18.5974405466	-0.260464768873
23235	-4.75745028729	20.2765696915
23234	-31.62146051	-12.2314470171
23237	28.7471621629	10.1276389475
23236	11.496727829	-18.8993538845
30943	-6.84963565098	2.19926723079
30942	-18.4198426751	-22.9071006396
30941	1.62821254336	34.9380764343
30940	32.7375046375	-14.4101861173
30947	31.9650009278	-15.1528160608
30946	-16.8811721577	-11.8588494705
30945	-1.67961723066	-19.9173555333
30944	6.59217687069	-24.6876707069
50326	-4.10626803918	23.8698810862
30949	25.5070024398	15.4550405459
30948	16.1939643261	25.4031667765
51737	-18.8572589078	19.0402529116
20119	-0.266322053269	33.5531352543
51736	-0.289233160133	8.17290082126
48668	11.2947629156	-33.9159934372
3904	12.5722499776	20.8253569987
69286	27.08986575	8.66628255708
3906	4.17078425182	5.10628995902
3907	-10.2759702994	-11.2311777095
3900	6.19927241157	26.8592986351
3901	5.05640706483	6.7313224198
3902	5.46321566903	2.46818325761
50321	-0.263129718914	-25.0676032275
3908	0.613698192121	4.82281352598
60553	-2.28717869986	25.6985026461
6745	13.5109860628	-13.6125239228
6744	-3.75824747905	-0.0115575981689
6747	-5.04491508475	7.5724712207
69285	-15.9870856595	0.213413278255
6741	-12.8342580705	-2.3418051823
6740	-11.866333899	13.5035966229
6743	8.93103646908	-6.19564596293
6742	9.1420158361	-6.42922646361
69282	-14.9310675348	-25.9383679023
6749	2.861816804	-15.2803331226
6748	7.02776992854	7.1113456406
69283	18.2860044971	26.8838636973
45298	-32.1071460586	4.30953007746
70249	-30.2146234603	-19.0661801731
69280	-7.09738367863	35.0111685149
20111	-11.0444695059	-20.428303445
69281	20.8741057946	14.9289808251
20110	17.7045641281	-18.6938959947
35247	-17.7003357048	-23.2318259489
50144	-19.8978443774	-22.961415085
35245	-15.9100861046	-24.0458605679
50146	20.8163367036	27.6757156649
50141	25.9065768552	15.6224188958
35242	-13.7422746088	11.0387276207
50143	-3.18274513996	34.5315479648
50142	-12.749501957	11.4974983065
48662	-4.61612375543	7.66911889145
50149	-19.5148029571	-8.42443035304
33223	-3.31124556965	30.3841336557
35249	4.09988390297	-14.2568464524
35248	5.89972582137	-6.96454055756
32736	-33.0807352931	-5.99150439634
55514	9.63960209479	-11.2798215421
32734	-7.0631410793	4.57221646031
55516	-13.9626792253	-7.39582002936
55511	22.8260509454	-9.46953303869
55510	5.92069600231	17.7876283074
55513	15.5226114748	-22.4702202167
32731	-24.8199285211	0.568078778386
52636	7.04175419087	-12.4314562608
45036	8.80998386333	28.9850178647
55518	-11.0094366402	-20.3988739908
32738	-6.36718854125	-32.6593856746
32739	-0.766928161343	25.3408865695
36928	19.2435600036	1.01667281533
11631	-8.4432732003	10.9587362718
52578	-7.06047228753	35.2539583662
37709	23.1960932866	3.29823995832
50322	-1.52115730688	5.2982513712
52631	25.1696867363	-8.15532128169
50005	-19.3638916813	-15.3366782519
43822	21.009718267	16.2915056814
43823	-11.9484648636	-24.749043743
43820	15.1894297079	3.22221694681
43821	-27.8050672192	2.15588995315
43826	0.116135778144	-25.4149382295
43827	-24.727303988	17.6375063622
43824	-4.28972145964	6.97580358547
43825	-18.5412572553	5.29733485448
24182	31.2969033912	-15.1997231708
52630	16.3908889163	4.82489669195
68151	-5.18384315449	-9.92220145137
27410	-27.0042858254	21.6657753777
52633	13.1894766479	-24.4853502554
25790	-9.46505134753	4.83799773723
68150	-18.655588211	-10.289144272
56485	-0.242236785219	7.10928667401
5065	-30.2315481996	-17.5662507242
5064	30.9575125861	-14.7897557978
5067	4.76745106489	5.16826657189
5066	8.98993364873	11.5038120271
5061	-18.0454104804	-4.48422736201
5060	-9.51565807244	-11.5249624929
5063	-7.58998034655	10.5006391392
5062	16.0509627719	9.18917664682
27970	19.001504876	12.8378718498
5069	-18.9473335058	-6.94195725508
5068	23.9457094341	0.383016241904
13582	0.196149982955	-10.2481709241
38550	-1.51194544689	33.8988569963
38551	18.7759548718	4.50027111836
38552	-3.81728207238	-31.0042416041
38553	13.6082246305	9.13048746289
38554	-22.1266754253	-5.28960387082
38555	-17.2516659022	31.933524136
38556	-22.9829797322	-10.1207961977
38557	-4.10931783211	34.0006536127
38558	-14.7841050972	-23.8522319694
38559	2.38991017179	24.4270763499
70161	33.9285280809	12.2797254077
70160	-13.7756694617	-7.09421278242
70163	12.3132810343	-18.5468657587
70162	-19.166200612	-13.0008221425
4408	8.91739587659	8.51407009912
70164	-3.05385278872	-1.96440562599
70167	-2.50378730224	-16.8599317429
70166	-15.5117178345	7.42607174576
4404	29.9876159052	-6.86673152109
70168	6.82912424369	-27.4271620054
4406	24.4206267928	7.18049405188
4407	-13.9372600865	12.3478186787
6521	6.64231976112	-4.01170772033
4401	-17.2497513553	7.80642650244
4402	4.23500609425	28.0141316341
4403	2.97929127644	30.6221020243
36299	18.690669151	-19.3582999153
36298	0.843306984407	-22.8979268004
24186	-2.78297338461	32.7610671572
36291	9.6684264931	-15.1942307283
36290	-1.60004821209	-18.7328743977
36293	-7.72854322721	-21.521047171
36292	-24.7995791413	-19.0034135442
36295	8.19752066434	-21.3186533772
36294	-3.67707539444	35.3906907004
36297	-11.2405888105	-13.2634466832
36296	12.4258715031	-29.3990772382
5393	-5.51225218422	-1.11069317061
5392	31.7526921865	-13.7301931952
5391	36.3790857687	-2.83426446956
5390	1.97160926637	5.7245650898
5397	-19.2930671776	7.31051263635
5395	7.03890126736	-4.5046869811
5394	6.46404261825	0.883862537229
5399	14.0963144405	5.86683432348
5398	-0.0966501287975	8.30626309726
24187	-16.5760796771	-26.9119772298
36127	31.7978530984	10.7643259379
36126	-20.3832523904	4.20913966261
36125	-15.6240799881	-26.975793123
36124	-2.80870072718	34.1661704068
36123	14.7272169169	22.0157269103
36122	-10.1188473053	-12.9090533314
36121	-9.46323546889	-1.60830448873
36120	-19.5566269209	-14.6514432567
58951	22.4637809058	-10.8004266246
36129	-20.1844199643	3.14480853059
36128	-4.37242559625	8.73796412141
44218	21.63873451	22.9965792036
44219	34.2540696597	1.22370385533
44210	36.840563002	-0.854029089853
44211	-25.7656240613	-13.194246035
44212	-24.8394841771	0.358788011514
44213	-4.63828367797	28.6571486877
44214	8.99755456073	-20.4139796653
44215	-11.2970629224	-3.95402946776
44216	-19.2157801629	-14.7331824693
44217	14.1587075127	-28.2296073711
14844	-10.1910799996	7.38876167135
24185	0.457470272371	8.83880397647
70785	13.3553900209	-30.2061959387
70784	-33.7608765986	5.33718423429
70786	-36.0822150311	-4.14510410103
49521	1.32316621159	-1.23250739501
70780	19.8469843069	28.7952482962
70783	-32.1750267416	4.43342302361
70782	-33.5997860799	5.42019606391
41532	-22.4711601775	7.16537964056
41533	0.564729464523	-25.6790162124
41530	22.5357144742	-10.2427954887
41531	-14.1821074769	1.27963248
41536	2.31817900264	24.3571676196
70788	-1.95415963888	-15.7101369342
41534	-22.4089413758	-6.37724226344
41535	33.3835829016	11.1862714194
39603	-3.93034935953	7.40901840558
27859	-2.89357335577	36.8906445559
39601	4.49442792536	-7.18329268084
39607	-13.5210904371	13.1216796298
39606	8.35237536707	31.5230196226
14845	11.6871045274	-9.70461474701
39604	0.00518732305975	-24.752983664
39609	31.4233655592	-14.5955967917
39608	-16.4075409201	-24.6475029162
34865	17.6893364905	-1.02677166518
49520	-20.1711517373	-8.19619273449
52638	30.6410744767	-1.27820472376
27976	-3.72658937126	7.38937827396
14846	9.81353583022	-2.8980069989
69138	-18.5827436175	3.85018823505
25949	-10.8385359258	-15.8077838882
14847	9.93632265404	-18.9407262911
27852	0.180786480145	36.4920962849
7159	15.7589209711	21.5968838697
7158	23.7076263935	-0.423173988601
7157	12.2709662201	20.6180136908
7156	-7.18524271003	-7.77779171515
7155	11.1390591832	-6.19513301318
7154	5.41447035068	-6.50135433861
7153	-14.66784948	9.8499063702
7152	-13.0520755112	9.40031004599
7151	5.6541732236	25.4525719992
7150	7.85250372335	-0.728150729121
18750	-17.3714906996	-9.81943129652
18751	14.431765609	-27.6739932648
37654	-4.64215143467	27.4589384516
18753	-27.7966726058	20.352526245
18754	3.23679585327	-4.61888841995
33572	-23.6505152467	18.2345431221
37650	-0.695868758491	-9.60142266915
37651	-23.4630816248	18.912832982
71786	24.1486630285	-10.7489945408
71784	-20.0435355176	3.55638435261
71785	-5.80384037346	4.54014837044
71782	18.3332861757	-19.4056950496
71783	-5.04648913963	-33.882447159
71780	-17.2465778677	32.6022742302
33578	23.8646094118	15.0983842815
30006	1.59901987317	33.0478554686
30007	-34.2180755526	-5.40978936052
33775	-27.6058998866	2.07318046185
69137	33.6991295078	12.0432383748
30002	-22.4187266081	0.52446825426
30003	-20.4257288938	-23.3625039688
30000	30.6032962303	9.64469628531
40916	-15.8279814235	-24.286790735
8066	10.0411162921	4.37658182931
8067	26.6612905998	-0.351928698281
8064	24.3736756906	-1.01235210985
8065	6.94633824562	0.497782028358
8062	7.95590790839	-5.59807900928
8063	-12.793753244	16.9387628557
8060	-13.8200707208	11.3199923279
