id	popularity
15301	2.689019426311882E-6
15302	1.4270206619922188E-6
15303	9.801565536542324E-7
15304	4.734681706857887E-6
15305	5.674901720489451E-7
15306	1.079343498984507E-6
15307	3.820060795845027E-6
15308	2.225794149680501E-7
15309	8.747933572200783E-6
15310	1.3543031332288356E-6
15311	3.500367237614853E-7
15312	2.4343360426949886E-6
15313	5.031113628738896E-6
15314	1.5286401701172574E-6
15315	8.798731461378432E-7
15316	3.108012504892041E-6
15317	1.9594301317839175E-6
15318	1.064522072398681E-6
15319	1.5792343230000052E-6
15320	5.437427617731742E-6
15321	2.200771442428272E-7
15322	2.8799101135504053E-6
15323	5.402309826996323E-7
15324	8.170900995883121E-7
15325	4.081421280556841E-6
15326	1.8785754084644636E-6
15327	8.279066978659754E-8
15328	1.757514857525067E-6
15329	3.3743121324847802E-6
15330	1.3243319764397693E-6
15331	5.767823126199125E-7
15332	1.4627403576502192E-7
15333	9.369256881031598E-7
15334	9.588710844600003E-7
15335	3.375087240390204E-6
15336	9.451384675043859E-7
15337	8.18771318349621E-7
15338	1.3526422299215405E-6
15339	3.4091299131952742E-6
15340	3.493298553556291E-7
15341	9.371164806494455E-7
15342	3.845757264435563E-6
15343	1.1715545444856059E-6
15344	2.0360043937404464E-6
15345	1.1030701735698516E-6
15346	7.508241107308716E-7
15347	1.8333580946444757E-6
15348	3.064436528855831E-7
15349	8.146849260839311E-7
15350	1.0846154621256612E-7
15351	1.1449063098450897E-7
15352	2.3667596192993814E-6
15353	7.987007041135365E-7
15354	1.3498694505133533E-6
15355	3.5871298403361024E-6
15356	9.680340302225036E-7
15357	3.4637374842114493E-7
15358	1.6790352094804524E-6
15359	7.006306620357527E-7
15360	4.967835385360517E-7
15361	7.555791890452477E-8
15362	9.268571031201357E-7
15363	3.709973070685265E-6
15364	9.079366806288257E-6
15365	3.3172423369834963E-6
15366	5.382862054576829E-6
15367	1.9339844999891813E-4
15368	2.0002777380953776E-7
15369	3.6618684094184323E-6
15370	1.6692638698570988E-6
15371	1.3440204584478319E-5
15372	7.17528962210202E-7
15373	7.184334864188756E-7
15374	1.7654615849467957E-6
15375	7.283931980429695E-8
15376	7.169870542473973E-7
15377	4.703644082166671E-7
15378	8.211539171313853E-7
15379	1.9989195316049093E-6
15380	8.964242724111676E-8
15381	1.783625363219469E-7
15382	7.462935217807855E-7
15383	3.701663816597828E-6
15384	5.301711836591842E-7
15385	5.192709276774535E-7
15386	2.8492531230560963E-6
15387	2.465772350956069E-7
15388	3.2371347058788576E-6
15389	2.7552142650542695E-7
15390	2.678210331465931E-7
15391	1.9894649926373122E-7
15392	1.490672280112978E-7
15393	7.264573350865552E-7
15394	1.7488089172902677E-7
15395	1.8510790704714812E-6
15396	1.2967503909427025E-7
15397	5.750569806691659E-7
15398	1.568955584502617E-7
15399	5.515274132939722E-7
15400	1.1403268305549155E-6
15401	3.2281343159082546E-7
15402	3.1686580332028616E-7
15403	2.9765501311840355E-7
15404	3.266530040306336E-7
15405	1.1747475276741646E-6
15406	5.128906353216762E-7
15407	2.3098084296969907E-6
15408	2.6399716411786995E-7
15409	1.689891684979497E-6
15410	3.8695579036610336E-7
15411	5.458478681355417E-7
15412	1.4578325780615796E-6
15413	1.4939412695970067E-6
15414	1.357705459756804E-6
15415	8.463545645858332E-7
15416	2.6076091679640613E-6
15417	5.826268645200187E-7
15418	4.960726841214602E-7
15419	9.781747055935076E-6
15420	1.8011932115048916E-6
15421	2.2557785603988824E-6
15422	6.000288815749715E-7
15423	2.7830828196323837E-7
15424	6.475844471257154E-7
15425	2.10957996490512E-6
15426	2.699746668683141E-6
15427	8.012744848434508E-7
15428	2.334752847399124E-7
15429	7.857710038673572E-7
15430	1.02327798774116E-6
15431	5.108258897311831E-6
15432	6.233885996076687E-6
15433	9.126687159862447E-7
15434	4.02898282164178E-6
15435	1.442137505110173E-7
15436	2.675821085296126E-7
15437	6.766032097521376E-6
15438	1.2824709636210367E-7
15439	1.383563695154926E-6
15440	3.9353855725401303E-7
15441	2.012469037659667E-6
15442	1.5719750430102471E-6
15443	1.210516883758183E-5
15444	5.044927318062114E-7
15445	4.51336161940309E-7
15446	5.765431946041903E-7
15447	1.215996664554559E-6
15448	1.3474283640421994E-7
15449	2.492477195565737E-6
15450	2.1170106499422532E-6
15451	1.0918681854057758E-6
15452	1.389772408277445E-7
15453	1.6972335930159638E-6
15454	7.371063537540013E-7
15455	4.235473342607723E-6
15456	7.939555926120351E-7
15457	6.854086982839684E-7
15458	1.1991925855615896E-6
15459	7.953298243079762E-6
15460	2.3404274147160657E-7
15461	3.4845928422439336E-7
15462	1.1222378626135156E-7
15463	1.1414212263236813E-6
15464	1.1954279549074552E-6
15465	2.1021370463701713E-6
15466	2.0683880321307774E-6
15467	5.767419187577649E-7
15468	6.817336516220228E-7
15469	3.818193570667362E-7
15470	1.1864751773163918E-6
15471	4.186653073467478E-7
15472	4.852077514861181E-7
15473	1.514209306248594E-6
15474	2.144185540513016E-6
15475	1.0212293275078147E-6
15476	1.1787083403220597E-6
15477	4.196320489199414E-6
15478	6.02305629597335E-7
15479	7.183893299882096E-7
15480	1.6406683636025285E-7
15481	9.608888435569837E-7
15482	1.790703525965521E-6
15483	6.141915801911864E-7
15484	2.830766431946568E-7
15485	6.706125312905575E-7
15486	2.3377258352118759E-7
15487	5.0989208995903E-7
15488	3.085135949962759E-6
15489	2.93692502831713E-7
15490	4.034933030059469E-7
15491	1.4283478268880166E-6
15492	2.1310765244197768E-7
15493	5.391226733613745E-7
15494	1.178577052189634E-6
15495	1.9547727366869015E-6
15496	3.467045538953988E-7
15497	7.308812440697643E-7
15498	4.784831769362437E-7
15499	3.959091884461711E-7
15500	1.6250282410687036E-6
15501	2.5466849921965634E-7
15502	1.0724901575296106E-6
15503	4.221994592885272E-7
15504	4.586480256276005E-7
15505	2.309565030744494E-7
15506	3.189371116298546E-6
15507	1.6394079464744606E-6
15508	1.029943109877605E-6
15509	1.1740412679178291E-7
15510	5.665168441847382E-6
15511	8.295964626219795E-7
15512	1.4948946064848455E-6
15513	2.8520957211676104E-7
15514	1.3261675737987003E-6
15515	8.950659092248243E-7
15516	7.142983673381176E-7
15517	1.0802825055189062E-6
15518	1.866023720854716E-7
15519	4.944165975110901E-7
15520	9.687179321835219E-8
15521	2.0502268045579475E-6
15522	1.3166989995518861E-6
15523	1.403489199418496E-7
15524	1.5829574187640509E-6
15525	2.802766028892395E-6
15526	5.859562286286523E-7
15527	1.3738777580379805E-7
15528	9.470191559692363E-7
15529	4.7770400174582626E-6
15530	1.8570439274777418E-6
15531	2.6967821588986037E-6
15532	2.247237829493599E-6
15533	8.710911809884344E-7
15534	3.6022760270396773E-6
15535	7.297189038543733E-6
15536	1.7453002117433051E-6
15537	3.353677846678754E-7
15538	8.030386722709187E-7
15539	3.630884295765793E-6
15540	2.5501967983380273E-6
15541	9.149113720727564E-7
15542	6.46466859648394E-7
15543	3.42562166189284E-6
15544	1.7224486578703825E-6
15545	1.1674851382783862E-6
15546	7.296981005658791E-7
15547	8.161452886062229E-7
15548	7.837507808764711E-7
15549	9.197806515804165E-8
15550	5.037079023521187E-7
15551	7.415881597390793E-7
15552	5.726708665346582E-7
15553	6.680332484719809E-7
15554	1.3330464569006353E-6
15555	7.609585146047143E-7
15556	1.039668558541384E-6
15557	1.1485447526205033E-7
15558	2.7618573812792647E-7
15559	1.659497729584843E-6
15560	1.5041360459586602E-6
15561	2.520569162989464E-7
15562	5.838167818839167E-7
15563	1.3905753493011004E-6
15564	3.6368742688706547E-6
15565	3.7470578049631455E-7
15566	1.2515321202688756E-6
15567	2.1526802533852746E-6
15568	9.656500364678541E-7
15569	5.900465998587882E-6
15570	2.542368442643657E-6
15571	1.053804846780874E-7
15572	5.352065631904797E-7
15573	2.629225196957805E-7
15574	1.598751512242628E-6
15575	5.940306133652432E-6
15576	1.257332884587909E-6
15577	1.6781474046191958E-7
15578	1.0634528373643554E-6
15579	3.0480245222385676E-7
15580	5.767384778218351E-7
15581	2.363888393982983E-6
15582	3.829737698156556E-6
15583	2.61019034455414E-6
15584	1.0903793468561899E-7
15585	2.016144419610927E-6
15586	3.7143010213432713E-7
15587	3.5739070708762325E-7
15588	5.939515784584063E-6
15589	3.428010773567348E-7
15590	4.82091135674471E-7
15591	1.6476944448318183E-7
15592	1.2790445717945745E-6
15593	3.2492145582181897E-4
15594	1.2900691434786133E-6
15595	2.1363440924644434E-7
15596	9.025448658788868E-7
15597	1.46849242690401E-7
15598	8.943499984827009E-7
15599	4.037879825443786E-7
15600	2.612166646171415E-7
15601	4.882932088776449E-7
15602	6.910704319542971E-7
15603	4.0473726321276275E-7
15604	1.5662366290020286E-6
15605	7.52737215426573E-7
15606	1.0781429806285653E-6
15607	2.545721519934312E-6
15608	9.086012641281735E-7
15609	1.1684492968025965E-6
15610	1.5228798215863692E-6
15611	8.567368177969193E-8
15612	5.252393121558951E-7
15613	1.1012617865103441E-6
15614	1.299533522922921E-6
15615	4.591811071149143E-7
15616	1.7646313694304958E-7
15617	1.096349555652469E-6
15618	5.361929569080156E-6
15619	1.2242474705768838E-6
15620	9.292260832119975E-7
15621	4.524611773768656E-7
15622	2.138252515466649E-6
15623	1.6854794797463351E-6
15624	3.9654502169910423E-7
15625	7.229891881044496E-7
15626	1.3444126062319803E-6
15627	3.146297201082568E-7
15628	3.0586156519208306E-7
15629	7.898503758313327E-7
15630	2.780856422774107E-7
15631	1.0687389920217108E-7
15632	1.9487826490986403E-5
15633	2.9037196885963316E-7
15634	4.325747787836498E-7
15635	1.648055697445481E-6
15636	1.456789545000436E-6
15637	1.0443075788026102E-6
15638	2.6562434115527145E-6
15639	5.914245553013142E-7
15640	6.385963707411887E-6
15641	2.2330804918823147E-7
15642	1.5502156402796231E-6
15643	6.627586121929984E-7
15644	1.4931844405732058E-7
15645	3.784136833955411E-7
15646	1.0527991009534927E-6
15647	2.3339685525384862E-6
15648	4.5562880945675657E-7
15649	9.12721848887952E-6
15650	6.136504087217969E-6
15651	4.1727057980111403E-7
15652	7.124048362904503E-7
15653	2.249136582932282E-5
15654	9.914786221776757E-7
15655	1.019900582720483E-6
15656	3.7995669602949754E-6
15657	9.769706162979153E-7
15658	2.8245684251495633E-6
15659	1.1567956000797524E-6
15660	2.7303661148474436E-6
15661	4.326939626824256E-6
15662	9.910161368938794E-7
15663	2.3488999394177816E-6
15664	2.8504650067352788E-6
15665	4.672255048242133E-6
15666	9.502262866477774E-7
15667	2.0606006235986355E-6
15668	5.954626466868468E-7
15669	6.799937151822127E-7
15670	1.083027487099998E-7
15671	1.0202541629008828E-6
15672	1.744636223615213E-6
15673	1.8316715920001464E-7
15674	2.693899378361562E-7
15675	1.467603191891516E-6
15676	7.41520684033586E-7
15677	3.293548196430287E-6
15678	9.590717938534947E-7
15679	1.999272699189487E-7
15680	1.2298481561249357E-6
15681	1.755360866936645E-6
15682	1.4564851979620439E-6
15683	1.3752300537678617E-6
15684	1.4919346220708434E-6
15685	2.4268270052431516E-6
15686	1.4020284209525703E-6
15687	2.420774488888596E-7
15688	1.9895868740804198E-7
15689	1.1247229942256527E-6
15690	6.792959405500524E-7
15691	1.2406757597734428E-6
15692	2.5107405358694706E-6
15693	2.1886000787932054E-6
15694	1.0767051448681052E-6
15695	1.1135106335709914E-5
15696	1.4567909382962224E-6
15697	5.508497059213887E-6
15698	8.934898613660422E-7
15699	7.091167643806193E-6
15700	1.370060947935215E-6
15701	6.7551025153035595E-6
15702	1.2179916954449878E-6
15703	5.624923587733663E-7
15704	1.0883855693663232E-6
15705	8.184740274263388E-7
15706	3.2608604647225646E-6
15707	3.291706069928768E-7
15708	4.918716684854515E-7
15709	5.739886901667036E-6
15710	1.6301708468270815E-6
15711	9.749408005323894E-7
15712	2.0601323335393677E-7
15713	2.8492954621533763E-6
15714	2.5769195491965E-6
15715	1.3016106439466776E-6
15716	1.4420384564428103E-6
15717	7.211641437369079E-7
15718	1.0089077150212507E-6
15719	2.9372093397060567E-6
15720	3.082057752354278E-6
15721	2.931816683610412E-6
15722	1.6012272270488994E-6
15723	2.349498310522202E-6
15724	1.062910880387037E-6
15725	5.576577559296869E-7
15726	5.324399761326476E-6
15727	5.298457292781846E-7
15728	9.98263306808991E-7
15729	2.895584741048448E-7
15730	6.220942929900658E-7
15731	7.13635682893407E-7
15732	9.228948787624679E-7
15733	4.322730450083504E-7
15734	4.1744286332239087E-7
15735	3.4934364589601286E-7
15736	6.385128076369667E-7
15737	1.0582845568708747E-5
15738	5.799849796497609E-7
15739	3.1205925177876205E-6
15740	9.405696320626665E-7
15741	5.059935845639267E-7
15742	1.194829308367701E-6
15743	6.695775513534585E-7
15744	8.123264734486888E-7
15745	8.141926233794932E-7
15746	1.6569511439703769E-7
15747	1.7238212258261254E-6
15748	1.0340798390134073E-7
15749	8.030881195162207E-7
15750	6.017348615076691E-7
15751	1.130705710096466E-6
15752	3.1197518019753545E-7
15753	1.1510445399759202E-7
15754	1.717353890762057E-6
15755	9.265530429999699E-7
15756	9.209160792546415E-7
15757	3.1887819660630573E-7
15758	1.742554521397215E-6
15759	7.677128054436849E-7
15760	5.083130600416016E-7
15761	1.752182671532717E-6
15762	2.558608609666715E-6
15763	9.787391495998646E-8
15764	6.910372733056688E-7
15765	5.464529801348288E-7
15766	3.257945696301094E-7
15767	2.4326522797181205E-7
15768	5.808228233856779E-7
15769	1.4583879894001937E-6
15770	1.0110482875529432E-6
15771	1.9429271907053452E-7
15772	1.9562300477787293E-6
15773	3.204688845058864E-7
15774	1.6857862447146138E-6
15775	6.764303551934825E-7
15776	3.4364749037291254E-7
15777	1.8051831544507022E-6
15778	3.9770262813750873E-7
15779	1.94885018253789E-7
15780	2.632726125570514E-6
15781	2.003025898831834E-6
15782	4.150338215778406E-6
15783	4.408362795787893E-7
15784	2.172564824366404E-6
15785	2.6005649000989254E-7
15786	1.5037328790576073E-7
15787	5.810749349356999E-7
15788	1.6304105165962978E-6
15789	8.855012072526611E-7
15790	2.8072450414730783E-6
15791	1.3176130675392618E-6
15792	1.0046485783404329E-7
15793	1.2869222219520504E-6
15794	1.128451526999863E-6
15795	1.3227464811889125E-6
15796	4.944202230250312E-7
15797	1.5620250599923068E-7
15798	6.278114531868299E-8
15799	3.4090601838301385E-7
15800	2.03860427020956E-6
15801	5.118713131767083E-7
15802	1.2880567901677345E-6
15803	1.335365926600963E-6
15804	1.1074123829031777E-6
15805	1.6763301447162628E-7
15806	2.0934824512072604E-7
15807	6.904683883618411E-7
15808	1.1179676969889234E-7
15809	8.127963120925376E-7
15810	9.47090323652818E-6
15811	8.2128149089261E-7
15812	7.086588913869854E-7
15813	1.061040742141741E-6
15814	2.1537502178368957E-5
15815	1.4946753963183683E-6
15816	6.511938463488265E-7
15817	2.4070591889466787E-6
15818	1.6469341460418575E-6
15819	7.615791696820564E-7
15820	1.1906391418976142E-6
15821	3.2654151387234616E-6
15822	2.4938948023664343E-7
15823	2.156351507225945E-7
15824	3.0185928704673305E-6
15825	5.561060573388098E-6
15826	2.2816758939994834E-6
15827	1.4139731869052205E-5
15828	2.7889445472023523E-7
15829	4.568562507883208E-7
15830	1.0294171064244296E-6
15831	8.537042642746001E-7
15832	5.317607976287269E-6
15833	7.082311266948366E-7
15834	4.965526121318054E-7
15835	1.7799596508653334E-6
15836	9.436572659853954E-6
15837	1.801237288694722E-6
15838	4.368445187951811E-7
15839	9.810129393325911E-7
15840	1.1662521641920917E-6
15841	1.2239247581414366E-6
15842	7.676159489062331E-7
15843	2.8344907011915076E-6
15844	3.0396694895941712E-6
15845	7.803916961375505E-8
15846	1.820635289234244E-6
15847	7.341232178385239E-7
15848	4.450622510035354E-6
15849	3.0610127077756753E-7
15850	7.18234623504371E-7
15851	1.4928360140293524E-6
15852	1.6596310715437152E-7
15853	2.6473252202070293E-6
15854	1.0722083054142688E-6
15855	1.0298630065277933E-7
15856	4.029949527006341E-6
15857	2.068303301956221E-6
15858	2.2218894346208555E-6
15859	6.873146842727206E-6
15860	2.2544959934399E-7
15861	1.5742062303849337E-6
15862	6.517499452349367E-7
15863	1.1970906123509359E-6
15864	3.0601105032709286E-7
15865	5.010004367121867E-7
15866	1.4490746816290376E-6
15867	1.5766402294466705E-6
15868	2.8023946567555636E-7
15869	5.998544905446109E-7
15870	1.046340917759397E-6
15871	6.948559131166785E-5
15872	2.642312556183901E-6
15873	3.668076269751418E-7
15874	2.1010052408662842E-7
15875	2.5969212908487876E-6
15876	3.690969459675836E-6
15877	6.393325846714373E-7
15878	2.4847669785136435E-6
15879	1.7068409553277075E-7
15880	1.6720732622234645E-6
15881	1.3893585324633657E-6
15882	6.868592111204127E-7
15883	1.863551352616134E-6
15884	9.846345602421077E-7
15885	1.5051917454087603E-6
15886	6.2936693468332E-7
15887	1.4737154334821472E-6
15888	5.82438699007517E-7
15889	1.8663471276404372E-7
15890	2.6912278158507826E-7
15891	3.39151356920486E-7
15892	1.2795105404445435E-5
15893	7.949478591972444E-6
15894	4.946549015983591E-7
15895	4.4529364583472707E-7
15896	2.9406383373032136E-6
15897	9.304371163690543E-8
15898	2.7221505749090165E-7
15899	1.5985105742442666E-6
15900	1.2500365594651376E-6
15901	2.429764938706867E-6
15902	1.0974991278559528E-7
15903	2.039020013618694E-6
15904	1.3656666487188085E-6
15905	5.36134114580596E-7
15906	5.959977003875356E-7
15907	7.315695141725543E-7
15908	1.9533003615190992E-7
15909	3.1353405196871707E-7
15910	8.66319574048962E-7
15911	1.1172860631691743E-6
15912	1.0632681937432464E-6
15913	4.717047779075828E-6
15914	6.422934678035097E-6
15915	8.362220964217763E-7
15916	5.920460940607633E-7
15917	2.5042586899201686E-6
15918	3.544370033313379E-6
15919	5.468867534885255E-7
15920	6.158441808364176E-7
15921	1.7466703431303861E-6
15922	2.145456511702295E-6
15923	3.6662483413209912E-6
15924	2.939961156296979E-6
15925	1.5332742530508503E-7
15926	1.7163088550924278E-6
15927	9.592747534948604E-7
15928	5.613019901592211E-7
15929	1.3285018755360378E-6
15930	2.7355985918214854E-6
15931	3.306120586335613E-6
15932	6.422381346308835E-7
15933	1.2897942550855873E-6
15934	1.6141937549732433E-6
15935	8.71565690642229E-7
15936	2.528066394303719E-7
15937	5.810833358277745E-7
15938	1.8502121002510495E-6
15939	1.3278214084235567E-6
15940	4.362362722033781E-6
15941	1.1414795022254355E-7
15942	2.0409701153936153E-7
15943	1.903998162426477E-6
15944	1.3913285247131666E-6
15945	3.6401219561027475E-7
15946	1.1637298021336934E-6
15947	1.0577111108950251E-6
15948	1.3275412804984732E-6
15949	1.518781731294151E-7
15950	2.4278279246658966E-6
15951	1.9735935313147714E-6
15952	5.403434331742913E-7
15953	1.376238948817946E-6
15954	2.5548237312133726E-6
15955	3.7778916246139296E-7
15956	2.0986173268063056E-6
15957	9.029995329411816E-7
15958	5.670148298672986E-7
15959	2.760267733141634E-6
15960	1.0663682499833233E-6
15961	9.831040794445314E-7
15962	6.492758546517873E-7
15963	8.214197255246883E-7
15964	2.723139582006286E-7
15965	7.811152749326048E-7
15966	2.5239985126041945E-6
15967	8.426306238905625E-7
15968	5.659603811114852E-7
15969	1.5316396986471167E-6
15970	2.041774381397641E-7
15971	9.016449779058708E-7
15972	1.6396247127094327E-7
15973	5.340975093081523E-7
15974	8.791654758837558E-8
15975	1.5722001063133231E-6
15976	1.0395283070577008E-6
